lemma,pos,sense_source,sense_target,semantic_relationship
quinteto,noun,"estrofa o poema de cinco versos, tradicionalmente en rima consonante y de más de ocho sílabas cada uno (arte mayor).",combinación de cinco versos de arte mayor aconsonantados y ordenados como los de la quintilla.,narrower
quinteto,noun,pieza compuesta para cinco instrumentos o a cinco voces.,composición a cinco voces o instrumentos.,exact
quinteto,noun,"estrofa o poema de cinco versos, tradicionalmente en rima consonante y de más de ocho sílabas cada uno (arte mayor).","conjunto de estas voces o instrumentos, o de los cantantes o instrumentistas.",exact
pelágico,adjective,perteneciente o relativo a las áreas marinas ubicadas lejos de las costas o piélago.,perteneciente o relativo al piélago.,exact
pelágico,adjective,se refiere a animales o vegetales marinos: que viven en zonas alejadas de la costa,"dicho de un animal o de un vegetal marino: que viven en zonas alejadas de la costa, a diferencia de los neríticos.",exact
pelágico,adjective,organismo acuático que vive en lagos grandes.,dicho de un organismo: que vive en las aguas de los lagos grandes.,exact
chabacano,adjective,"ordinario, grosero o de mal gusto.",sin arte o grosero y de mal gusto.,exact
chabacano,adjective,"lengua hablada principalmente en la ciudad de zamboanga, filipinas, mezcla de español y tagalo","lengua hablada en las ciudades filipinas de zamboanga, basilan y cavite, en la que predomina el vocabulario y las frases españolas sobre una estructura gramatical tagala o bisaya.",exact
chabacano,adjective,albaricoque,albaricoque .,exact
chabacano,noun,"ordinario, grosero o de mal gusto.",sin arte o grosero y de mal gusto.,exact
chabacano,noun,"lengua hablada principalmente en la ciudad de zamboanga, filipinas, mezcla de español y tagalo","lengua hablada en las ciudades filipinas de zamboanga, basilan y cavite, en la que predomina el vocabulario y las frases españolas sobre una estructura gramatical tagala o bisaya.",exact
chabacano,noun,albaricoque,albaricoque .,exact
vil,adjective,de poco valor.,"abatido, bajo o despreciable.",exact
vil,adjective,"carente de honra, indigno.","indigno, torpe, infame.",exact
vil,adjective,"carente de honra, indigno.",dicho de una persona: que falta o corresponde mal a la confianza que en ella se pone.,exact
vitalicio,adjective,que dura hasta el final de la vida,"dicho de un cargo, de una merced, de una renta, etc.: que duran desde que se obtienen hasta el fin de la vida.",narrower
vitalicio,adjective,contrato de seguro pagadero al fallecimiento del asegurado,póliza de seguro de vida.,exact
vitalicio,adjective,pensión vitalicia<sub>1</sub>,pensión duradera hasta el fin de la vida del perceptor.,exact
vitalicio,noun,que dura hasta el final de la vida,"dicho de un cargo, de una merced, de una renta, etc.: que duran desde que se obtienen hasta el fin de la vida.",narrower
vitalicio,noun,contrato de seguro pagadero al fallecimiento del asegurado,póliza de seguro de vida.,exact
vitalicio,noun,pensión vitalicia<sub>1</sub>,pensión duradera hasta el fin de la vida del perceptor.,exact
celta,adjective,que pertenece o concierne a un conjunto de pueblos indoeuropeos que habitaron diversas zonas de europa y el asia menor (anatolia) en eras prerromanas (desde aproximadamente el siglo xi a. c.).,"se dice de un grupo de pueblos indoeuropeos establecidos antiguamente en la mayor parte de la galia, en las islas británicas, y en buena parte de españa y portugal, así como en italia del norte, suiza, alemania del oeste y sur, austria, bohemia y la galacia en asia menor.",exact
celta,adjective,se dice de alguien perteneciente a uno de los pueblos modernos que hablan idiomas celtas<sub>4</sub>.,se dice de los individuos que formaban estos pueblos.,related
celta,adjective,se dice de alguien perteneciente a uno de los pueblos modernos que hablan idiomas celtas<sub>4</sub>.,perteneciente o relativo a los  celtas .,related
celta,adjective,"grupo de lenguas de origen indoeuropeo habladas por los celtas<sub>1</sub> y sus descendientes, incluyendo, entre otras, el bretón, el britano, el celtíbero, el córnico, el gaélico escocés, el galés, el irlandés y el manés.",idioma de los  celtas .,exact
celta,noun,que pertenece o concierne a un conjunto de pueblos indoeuropeos que habitaron diversas zonas de europa y el asia menor (anatolia) en eras prerromanas (desde aproximadamente el siglo xi a. c.).,"se dice de un grupo de pueblos indoeuropeos establecidos antiguamente en la mayor parte de la galia, en las islas británicas, y en buena parte de españa y portugal, así como en italia del norte, suiza, alemania del oeste y sur, austria, bohemia y la galacia en asia menor.",exact
celta,noun,se dice de alguien perteneciente a uno de los pueblos modernos que hablan idiomas celtas<sub>4</sub>.,se dice de los individuos que formaban estos pueblos.,related
celta,noun,se dice de alguien perteneciente a uno de los pueblos modernos que hablan idiomas celtas<sub>4</sub>.,perteneciente o relativo a los  celtas .,related
celta,noun,"grupo de lenguas de origen indoeuropeo habladas por los celtas<sub>1</sub> y sus descendientes, incluyendo, entre otras, el bretón, el britano, el celtíbero, el córnico, el gaélico escocés, el galés, el irlandés y el manés.",idioma de los  celtas .,exact
cantaleta,noun,"canción, ruido o confusión con que se hacía burla o mofa.",ruido y confusión de voces e instrumentos con que se burlaban de alguien.,exact
cantaleta,noun,broma o engaño para reírse de alguien.,"canción burlesca con que, ordinariamente de noche, se hacía mofa de una o varias personas.",related
cantaleta,noun,broma o engaño para reírse de alguien.,"chasco, vaya, zumba.",related
cantaleta,noun,"repetición frecuente de algo dicho, como estribillos, muletillas, quejas, advertencias o regaños.",estribillo voz o frase que se dice con frecuencia  .,exact
cantaleta,noun,regaño o advertencia que se reitera hasta cansar o fastidiar; sermón.,regañina reiterada.,broader
pequeñez,noun,calidad de pequeño.,cualidad de pequeño.,exact
pequeñez,noun,"infancia, corta edad.","infancia, corta edad.",exact
pequeñez,noun,"cosa de poco momento, de leve importancia.","cosa de poco momento, de leve importancia.",exact
cascabillo,noun,"pequeña esfera metálica ahuecada con una pequeña abertura, dentro de la cual hay otra más de menor tamaño llamado. esta esfera tiene un agujero que permite la resonancia. el sonido se produce por el choque entre las dos esferas",cascabel bola hueca de metal  .,exact
cascabillo,noun,"cascarilla que recubre a cereales tales como el trigo, el centeno, etc.",cascarilla en que se contiene el grano de trigo o de cebada.,exact
cascabillo,noun,pequeño involucro duro en forma de casquete que tiene la bellota en su parte superior,cúpula de la bellota.,exact
borricada,noun,conjunto o multitud de borricos.,conjunto o multitud de borricos.,exact
borricada,noun,cabalgada que se hace en borricos por diversión y bulla.,cabalgata que se hace en borricos por diversión y bulla.,exact
borricada,noun,"figurado y familiar, dicho o hecho necio.",dicho o hecho necio.,exact
túmulo,noun,sepulcro que se eleva del suelo,sepulcro levantado de la tierra.,exact
túmulo,noun,sepulcro que se eleva del suelo,"armazón de madera, vestida de paños fúnebres, que se erige para la celebración de las honras de un difunto.",exact
túmulo,noun,montículo erigido por el hombre sobre tumbas de ciertas culturas antiguas.,montecillo artificial con que en algunos pueblos antiguos era costumbre cubrir una sepultura.,exact
burlón,adjective,"que hace burlas, chanzas o puyas con frecuencia; que suele reírse o burlarse de otros.",inclinado a decir burlas o a hacerlas.,narrower
burlón,adjective,que incluye o sugiere burla (expresión o acto que hace parecer ridículo o risible a alguien o algo).,que implica o denota burla.,exact
burlón,adjective,(género mimus</i>) tipo de ave americana de plumaje generalmente pardo y cantar melodioso. incluye más de nueve especies.,cenzontle .,related
burlón,noun,"que hace burlas, chanzas o puyas con frecuencia; que suele reírse o burlarse de otros.",inclinado a decir burlas o a hacerlas.,narrower
burlón,noun,que incluye o sugiere burla (expresión o acto que hace parecer ridículo o risible a alguien o algo).,que implica o denota burla.,exact
burlón,noun,(género mimus</i>) tipo de ave americana de plumaje generalmente pardo y cantar melodioso. incluye más de nueve especies.,cenzontle .,related
capucha,noun,"gorro amplio y flexible que cubre la cabeza, el cuello y parte de la cara, generalmente integrado a una prenda de vestir",pieza de una prenda de vestir que sirve para cubrir la cabeza y se puede echar a la espalda.,broader
capucha,noun,"por extensión, objeto cualquiera cuya forma o función recuerda a la de una capucha<sub>1</sub>",prenda de tela que cubre la cabeza y el rostro.,narrower
capucha,noun,"diacrítico en forma de cuña con el vértice hacia arriba, empleado en la ortografía de numerosos idiomas para indicar la longitud, acento o altura de algunas vocales",acento circunflejo .,exact
capucha,noun,"por extensión, corona de plumas que caracteriza algunas especies de aves",conjunto de plumas que cubre la parte superior de la cabeza de las aves.,exact
celestial,adjective,que recuerda o es digno del paraíso.,"perteneciente o relativo al cielo, considerado como la mansión eterna de los bienaventurados.",related
celestial,adjective,"perfecto, ideal.","perfecto, delicioso.",exact
venero,noun,un sitio donde líquidos como agua salen naturalmente a la superficie.,manantial de agua.,narrower
venero,noun,origen (también en el sentido figurado),origen y principio de donde procede algo.,exact
gueto,noun,área separada y reservada para recluir judíos.,judería marginada dentro de una ciudad.,exact
gueto,noun,"área separada para la vivienda de un determinado origen étnico, cultural o religioso, voluntaria o involuntariamente, en mayor o menor reclusión.",barrio o suburbio en que viven personas marginadas por el resto de la sociedad.,exact
chapucero,adjective,"propio de, o relativo a la chapuza.",hecho tosca y groseramente.,narrower
chapucero,adjective,"dicho de una persona, que trabaja de prisa y hace mal su trabajo.",dicho de una persona: que trabaja de este modo.,exact
chapucero,adjective,"dicho de una persona, que engaña.",embustero .,exact
chapucero,noun,"propio de, o relativo a la chapuza.",hecho tosca y groseramente.,narrower
chapucero,noun,"dicho de una persona, que trabaja de prisa y hace mal su trabajo.",dicho de una persona: que trabaja de este modo.,exact
chapucero,noun,"dicho de una persona, que engaña.",embustero .,exact
caminero,adjective,perteneciente o relativo al camino.,perteneciente o relativo al camino.,exact
caminero,adjective,caminante.,caminante que camina  .,exact
